   2.2118775284454591E+02   2.2287974141531396E+02
   2.2968001910962985E+02   2.3213909873463402E+02
   1.9358794411571128E+02   1.9609272314537296E+02
   1.5461101554751940E+02   1.5694292538225835E+02
   1.5458876491839149E+02   1.5698987097567488E+02
   1.6743367621306922E+02   1.6932060359150634E+02
   2.2336512325335045E+02   2.2652913904071733E+02
   1.8673620334805565E+02   1.8838165457136225E+02
   2.2808028531557798E+02   2.3130221225577060E+02
   1.6050965702030706E+02   1.6211269865805588E+02
   2.2411351961652105E+02   2.2576351172912592E+02
   1.6334676830542347E+02   1.6544753063393969E+02
   2.3398692525760598E+02   2.3579194062320420E+02
   2.0059689717584470E+02   2.0210763940110661E+02
   2.3967623483711373E+02   2.4192418914747410E+02
   1.5311166716237474E+02   1.5487058527805877E+02
   2.3747210754199622E+02   2.3920981080989836E+02
   1.8611020200623520E+02   1.8779608834469840E+02
   1.5227158011789552E+02   1.5472616493035639E+02
   2.4005822984179116E+02   2.4228477096912866E+02
   2.1026620091651648E+02   2.1224799962527800E+02
   1.9084894807923990E+02   1.9338650882349916E+02
   2.1015913173736828E+02   2.1223356776445797E+02
   1.8494289647817260E+02   1.8660199595480074E+02
   1.6754204645610031E+02   1.6923955536220342E+02
   1.4925458491094525E+02   1.5160363165403854E+02
   1.6267938875759759E+02   1.6456872219231593E+02
   1.8516144360944998E+02   1.8781073061047201E+02
   2.3417719589086303E+02   2.3738038640830902E+02
   1.9023262526752643E+02   1.9168381307817725E+02
   2.0918515143399927E+02   2.1108111626243758E+02
   1.8425797847401080E+02   1.8651881741779786E+02
   2.3420158363224309E+02   2.3586684375594436E+02
   2.2097927495981500E+02   2.2340413753207127E+02
   1.5816857482524750E+02   1.5986569295526252E+02
   1.5551120498250199E+02   1.5808270217891030E+02
   2.1698923906070701E+02   2.1857870360909274E+02
   1.8774957877707229E+02   1.8972149077423390E+02
   1.5758220295973760E+02   1.5948188685477828E+02
   2.0859092798418845E+02   2.1155775335593270E+02
   2.0763402550017935E+02   2.0950141816345089E+02
   2.3457430717164996E+02   2.3704686372170585E+02
   2.0619871062123721E+02   2.0798907359155689E+02
   1.9601729280718473E+02   1.9800017251445183E+02
   2.0322578389973523E+02   2.0513749463665255E+02
   2.4118133231586310E+02   2.4352184014478459E+02
   1.9748716285348638E+02   1.9941214413303825E+02
   1.8449169372111842E+02   1.8626302920719127E+02
   2.4322877677287548E+02   2.4553598444414476E+02
   2.4306372456809572E+02   2.4540210842711184E+02
   2.3395822234852750E+02   2.3577440151906623E+02
   2.2420647004858745E+02   2.2668138908769836E+02
   2.1626506939267645E+02   2.1882703852040265E+02
   2.2358411052297924E+02   2.2540605403435870E+02
   1.8942518996127930E+02   1.9207993392675547E+02
   1.8546505675786688E+02   1.8761865049581814E+02
   1.6767536893920956E+02   1.6921999030061804E+02
   2.3581838438441727E+02   2.3789776007554715E+02
   2.4413845981352631E+02   2.4585365412256434E+02
   2.3999408253873600E+02   2.4333809470542479E+02
   1.5759000658698022E+02   1.6005049477335257E+02
   1.5192884634641109E+02   1.5384755059045230E+02
   1.6275083147594523E+02   1.6458789273882158E+02
   2.0029304949075285E+02   2.0229459200906805E+02
   1.5438397302586867E+02   1.5653091931007626E+02
   1.4724991167793746E+02   1.4942397812667670E+02
   1.5461819731534482E+02   1.5694674617622960E+02
   2.0576351702528086E+02   2.0808652177840503E+02
   1.5103333178659315E+02   1.5299391042574871E+02
   2.1604543352882530E+02   2.1842197148071887E+02
   2.0632254570313165E+02   2.0903414797599149E+02
   1.5420432036085521E+02   1.5662093631761246E+02
   1.7360586076817393E+02   1.7536056613034305E+02
   1.8507338295650786E+02   1.8679059788372069E+02
   1.5823673073247394E+02   1.6064492884423427E+02
   2.2391941444097966E+02   2.2643321862022640E+02
   1.9304867854249196E+02   1.9498082014649145E+02
   1.4725616334858799E+02   1.4932260570196505E+02
   2.1292567129512273E+02   2.1547597839507108E+02
   2.3263517776203284E+02   2.3431565917815846E+02
   1.6080133366595308E+02   1.6268039581653503E+02
   2.2837089860051907E+02   2.3145568423831423E+02
   1.7165223465579948E+02   1.7348803297185145E+02
   1.4820962635150457E+02   1.5018252113599860E+02
   1.9875207787244659E+02   2.0057705988066652E+02
   2.4206869799795265E+02   2.4409414316883689E+02
   2.2620573608256791E+02   2.2894479100229739E+02
   1.9031929324225024E+02   1.9249832004611989E+02
   2.1662387646567302E+02   2.1872853923779803E+02
   1.9899502739325891E+02   2.0058667544115553E+02
   1.9305294759705686E+02   1.9558282866813423E+02
   2.3802379695722439E+02   2.4028240822463880E+02
   2.0855230610267310E+02   2.1039895710959800E+02
   2.2741997485022290E+02   2.2939800776660459E+02
   2.1994642090467201E+02   2.2195996639731388E+02
   1.5966054562894050E+02   1.6186275265249040E+02
   2.1996810418715097E+02   2.2183704505728326E+02
   1.8675047332263895E+02   1.8945808499294316E+02
   1.5840975565733356E+02   1.6007891025235517E+02
   2.0905724859973859E+02   2.1169654642034209E+02
   1.9728412157835623E+02   2.0007546275856745E+02
   1.5178897089976695E+02   1.5402221891349978E+02
   2.0338645141188923E+02   2.0487595280102076E+02
   1.7743275990081344E+02   1.7894846464140801E+02
   2.2984063551241809E+02   2.3186878440666436E+02
   1.4656198937154187E+02   1.4890066267733462E+02
   1.6614136972650695E+02   1.6764504945937082E+02
   2.3567126947231472E+02   2.3874893573950490E+02
   1.6768836276096278E+02   1.6923749224113590E+02
   1.8192660957264255E+02   1.8356878815994483E+02
   1.8043352068030299E+02   1.8305025703548867E+02
   2.2478861992644812E+02   2.2672496123090764E+02
   2.0818897334646982E+02   2.0973331943819412E+02
   2.3099417132373304E+02   2.3290654830262778E+02
   1.5557705146526766E+02   1.5798644959086525E+02
   1.6580271473679684E+02   1.6842612772079971E+02
   2.0883626047614644E+02   2.1032974481118202E+02
   1.5365057439678071E+02   1.5567527680476408E+02
   2.1986049633084937E+02   2.2204736215238307E+02
   2.1125526674612519E+02   2.1286639218863894E+02
   2.2857539369288889E+02   2.3144472567572942E+02
   1.6276821494605016E+02   1.6536012683339601E+02
   2.2133415842885776E+02   2.2341083225325019E+02
   2.2659679769965928E+02   2.2818256328151909E+02
   2.3256979894727252E+02   2.3482861133864012E+02
   1.8847288241554645E+02   1.9096990985383312E+02
   1.6689310843475039E+02   1.6919033233142022E+02
   1.7657648638842221E+02   1.7840934809434879E+02
   1.7780011498362600E+02   1.8027292868015198E+02
   1.9107352633389007E+02   1.9384257181017605E+02
   1.8218363303018168E+02   1.8371304534252903E+02
   2.1206599292660857E+02   2.1466555704727983E+02
   2.4017605548055275E+02   2.4236646489502132E+02
   1.7434301552749073E+02   1.7674289296007458E+02
   1.7044594783523161E+02   1.7189591705375580E+02
   2.3609310103357512E+02   2.3804792502545195E+02
   2.4259044614565306E+02   2.4439440649949705E+02
   1.7690954768046851E+02   1.7853468466971711E+02
   1.5335136131219519E+02   1.5515253803238150E+02
   2.2745512220364012E+02   2.2940571297334807E+02
   1.5850358055205646E+02   1.6067299568318549E+02
   1.9638977915935183E+02   1.9841859506403293E+02
   1.9025549747721547E+02   1.9164045301325413E+02
   2.0657092737689831E+02   2.0950748970048338E+02
   1.5838435727403473E+02   1.6000591334177045E+02
   2.0530339689310844E+02   2.0812368446523448E+02
   1.5865323586176532E+02   1.6088909006687047E+02
   1.5958279785544244E+02   1.6167718652958590E+02
   1.9324307187417239E+02   1.9572620280246591E+02
   1.7617840469296269E+02   1.7836457824037709E+02
   2.3808519062377582E+02   2.4031142295682506E+02
   1.9966428330897270E+02   2.0164180326695995E+02
   1.9006559938969139E+02   1.9213244025063062E+02
   1.7705062779469625E+02   1.7886924411359334E+02
   1.9514179745478637E+02   1.9709441300719470E+02
   2.2264734617039284E+02   2.2469019012938560E+02
   1.6266501801250556E+02   1.6422046303497424E+02
   1.4816272447684889E+02   1.5059906803294930E+02
   2.1675533033479550E+02   2.1983339553307667E+02
   2.1079127588421480E+02   2.1259400629167379E+02
   1.8738085617075234E+02   1.8891196550302013E+02
   2.4015949492289019E+02   2.4301509894512364E+02
   1.9348109317409299E+02   1.9532107138972577E+02
   2.3876826942847205E+02   2.4088221881498472E+02
   1.9604647029647882E+02   1.9885333307720290E+02
   2.4124959761431768E+02   2.4414601175710058E+02
   2.2029485726451168E+02   2.2217123264016107E+02
   2.1551012125856204E+02   2.1766638258360788E+02
   1.4604822125922263E+02   1.4820335045535958E+02
   2.0157503707414156E+02   2.0440627662053629E+02
   1.8904894734683606E+02   1.9099198486693464E+02
   2.0871782038890748E+02   2.1020739432670470E+02
   2.0003366551199366E+02   2.0189576128231886E+02
   1.6750257325610548E+02   1.7004662016303530E+02
   2.0100157840404395E+02   2.0300071991010006E+02
   2.3561910693722700E+02   2.3757011798903764E+02
   1.4619550105594669E+02   1.4850458391385251E+02
   1.6013210016661003E+02   1.6243541757464573E+02
   2.2830496164570408E+02   2.2992387893624382E+02
   1.4852699775303515E+02   1.5066712785235939E+02
   1.6028266333317404E+02   1.6207144741711508E+02
   1.8160663646948854E+02   1.8336621296808170E+02
   2.3663119996232089E+02   2.3883991133350065E+02
   2.0728096141829343E+02   2.0886326232753254E+02
   1.4768715363370112E+02   1.4973717657523432E+02
   1.7945574182830535E+02   1.8135035678996204E+02
   1.6511849395150386E+02   1.6678191047559423E+02
   1.7411075659627986E+02   1.7676870046780996E+02
   1.4828778891721845E+02   1.5023856763338719E+02
   2.3346778233360186E+02   2.3527628797357912E+02
   2.2143004915906729E+02   2.2329917609933358E+02
   2.2271053875425059E+02   2.2465126332454116E+02
   2.3022570378241124E+02   2.3228339218398409E+02
   2.2283441731062405E+02   2.2500707311581849E+02
   1.5759157575509880E+02   1.5998192919172121E+02
   1.8495149612797988E+02   1.8685193605151139E+02
   1.4821508515742730E+02   1.5039106111034860E+02
   1.4582014571693082E+02   1.4797744349140771E+02
   1.4627735625994825E+02   1.4854359232547745E+02
   1.6556749220280716E+02   1.6749485918118899E+02
   1.6112065728665479E+02   1.6291728029102649E+02
   1.9730501378717898E+02   2.0006600547287221E+02
   1.9047818889329943E+02   1.9239641498545737E+02
   2.0852431724145444E+02   2.1117539773967874E+02
   1.7750370797817166E+02   1.7925967149568652E+02
   2.0529787674865040E+02   2.0675960811176364E+02
   2.0868773441966877E+02   2.1104777798412394E+02
   1.6020412671936612E+02   1.6212490518631793E+02
   1.5366482761103438E+02   1.5548908143460250E+02
   1.4863848162889462E+02   1.5068877190580690E+02
   1.6330358324939186E+02   1.6515013134827441E+02
   2.0053816165866746E+02   2.0329064214781016E+02
   2.2859882451753697E+02   2.3059775860254149E+02
   1.7662923282762011E+02   1.7812747720569595E+02
   1.6682329105475981E+02   1.6925459914176602E+02
   1.5242791984261925E+02   1.5430210792710631E+02
   2.4389155055890473E+02   2.4639352399291559E+02
   1.7407936586226296E+02   1.7582191240087738E+02
   2.0948174428071388E+02   2.1244047725457941E+02
   1.6965498045463917E+02   1.7165185206847636E+02
   1.7202886566047013E+02   1.7391793383402961E+02
   2.1892250563375461E+02   2.2114561030855972E+02
   1.6113492691890033E+02   1.6306072054900577E+02
   2.2687479160228708E+02   2.2887982348714587E+02
   1.5484505402473172E+02   1.5677164398974193E+02
   2.4134389148904364E+02   2.4359063581373474E+02
   2.1499357176993519E+02   2.1689694349936150E+02
   1.7428236107318563E+02   1.7598853440065960E+02
   2.3044886125802236E+02   2.3317439675003547E+02
   1.4844758096518606E+02   1.5050983755560370E+02
   2.2145233143292532E+02   2.2364794544757390E+02
   2.3941285118947712E+02   2.4170401805105749E+02
   2.1223469703142081E+02   2.1402759988974950E+02
   2.2214160885385746E+02   2.2461603155742253E+02
   1.9245896863857965E+02   1.9394601284635945E+02
   2.2110968804165449E+02   2.2422844374522467E+02
   1.4646825723068153E+02   1.4880829809527623E+02
   1.6844266944515513E+02   1.7028170073252591E+02
   1.5667781534763830E+02   1.5891042938470946E+02
   1.6242043600650229E+02   1.6421473021134102E+02
   2.3790856940976181E+02   2.3999622644235092E+02
   2.2969877148643303E+02   2.3140169528681821E+02
   1.5921217337771489E+02   1.6152571204868630E+02
   2.1453091142844573E+02   2.1653339372524496E+02
   1.4961275518252964E+02   1.5209867345798978E+02
   1.6076197464130027E+02   1.6333455237074836E+02
   1.6703591529778654E+02   1.6916690435395469E+02
   2.0993552586615951E+02   2.1184377132236168E+02
   2.3332969227312529E+02   2.3639131884609057E+02
   2.3506844178653779E+02   2.3757501218327920E+02
   1.9475692124611874E+02   1.9695051438594993E+02
   2.2310432445648314E+02   2.2490116020027750E+02
   1.7487900256842909E+02   1.7677502591288845E+02
   2.4043779341589064E+02   2.4232845424558062E+02
   2.4176247094070592E+02   2.4433852058171661E+02
   1.5448518717072989E+02   1.5705460199380690E+02
   1.8321593977966427E+02   1.8484586137644749E+02
   1.7654312134749810E+02   1.7832965329476130E+02
   1.6739828819857027E+02   1.6905228970789119E+02
   2.2360147048617344E+02   2.2573274057882912E+02
   1.8216474791777154E+02   1.8415297691055642E+02
   1.6136818438791403E+02   1.6313440288641877E+02
   1.6518664714200375E+02   1.6717660153927332E+02
   2.3360456494341850E+02   2.3550788766173483E+02
   2.4356094511390185E+02   2.4624761288429818E+02
   2.0119982938070794E+02   2.0308970656327119E+02
   1.4744073208588136E+02   1.4943829833157395E+02
   1.8950216403928593E+02   1.9221703742469916E+02
   1.6007556579984674E+02   1.6198152939541160E+02
   2.4030210763847560E+02   2.4259720316493883E+02
   1.7483280989084810E+02   1.7737558150148851E+02
   2.3288144213619501E+02   2.3547192608078839E+02
   2.3946419799886300E+02   2.4150830609185078E+02
   2.2234206539605924E+02   2.2434591375816990E+02
   2.3929595033991743E+02   2.4222532908305888E+02
   1.4732665921448753E+02   1.4971625477909100E+02
   2.4305707125855793E+02   2.4620716799431642E+02
   1.5438600909488815E+02   1.5679487570501971E+02
   1.7794701922847861E+02   1.7997316176858160E+02
   1.9497961282758669E+02   1.9639465972799192E+02
   2.4648740099273488E+02   2.4861326102752355E+02
   2.0441964375163894E+02   2.0643670362857281E+02
   1.7395342703287966E+02   1.7581276249604039E+02
   1.6086612913632021E+02   1.6306443221124249E+02
   1.6406040197299160E+02   1.6608696406399420E+02
   1.7632675573601227E+02   1.7828485644357659E+02
   1.9377176089841376E+02   1.9558091764351150E+02
   1.8988599188082770E+02   1.9165987701298027E+02
   1.9021550406279383E+02   1.9292461330222713E+02
   2.0694623235696702E+02   2.0879567889909083E+02
   1.9017293319403515E+02   1.9228123481778738E+02
   1.4748625836776554E+02   1.4969106286277707E+02
   1.4898532443118165E+02   1.5090255330269693E+02
   1.8805874795613428E+02   1.8998713743523535E+02
   2.4752550788747598E+02   2.4926850252917771E+02
   1.9990913257237943E+02   2.0183347754962008E+02
   2.4108501867124568E+02   2.4313590017034980E+02
   1.8003320512505221E+02   1.8266264819843835E+02
   1.7799811749101892E+02   1.8029093281424710E+02
   2.3455832395791211E+02   2.3774547916495479E+02
   2.2765612673973050E+02   2.3025724403491867E+02
   1.8974415072832767E+02   1.9142792438808306E+02
   2.3246758654447842E+02   2.3445450463294043E+02
   1.9233269394218240E+02   1.9413856039642116E+02
   1.9745698339725055E+02   1.9898809701876388E+02
   1.8863202650479693E+02   1.9133998362035862E+02
   1.9572393826353198E+02   1.9776937947278796E+02
   2.1747358371870547E+02   2.2040257785007259E+02
   1.5496823996642615E+02   1.5721434370510335E+02
   2.2307279551793857E+02   2.2497966579035293E+02
   1.5889206388708257E+02   1.6065754595855771E+02
   1.9540234162626055E+02   1.9729766693123452E+02
   1.7523892439149384E+02   1.7700982701410533E+02
   2.1028419640036702E+02   2.1178294472156807E+02
   1.7073288937447947E+02   1.7261313927412883E+02
   2.3852489129125337E+02   2.4115528909607156E+02
   1.5174219036146670E+02   1.5365828320657587E+02
   1.6415572142211656E+02   1.6568192120145025E+02
   2.1338333362807950E+02   2.1496785816263599E+02
   1.7652371955759844E+02   1.7842208572117866E+02
   1.5970460433060438E+02   1.6228624345418038E+02
   1.6725578266780406E+02   1.6910406812708786E+02
   2.4549711374714261E+02   2.4723518328840530E+02
   1.7845731045210684E+02   1.8080772015876764E+02
   1.6974234251554972E+02   1.7149418016876592E+02
   2.1579863801124372E+02   2.1768969562400193E+02
   1.4630551862725954E+02   1.4860621139947881E+02
   1.5320361629942067E+02   1.5530431634851681E+02
   1.7688198758530714E+02   1.7847825435763940E+02
   1.7084838657726505E+02   1.7269355552427578E+02
   2.1499448944315017E+02   2.1669949804558135E+02
   2.1989551385446245E+02   2.2177994710102593E+02
   2.3495787431293252E+02   2.3743843573497767E+02
   2.0638214016099718E+02   2.0843453867503413E+02
   2.0341716286474679E+02   2.0547420520985494E+02
   1.9836862079791939E+02   2.0057125389706823E+02
   2.3043292515773726E+02   2.3365238287446758E+02
   1.9086798458001846E+02   1.9226879357129005E+02
   1.8869199480201263E+02   1.9035731094049621E+02
   2.0531945598594294E+02   2.0737162153228388E+02
   1.7633198997172047E+02   1.7885172326584942E+02
   1.5698938556514219E+02   1.5889847643590105E+02
   1.8769319147076931E+02   1.8927355676920118E+02
   1.7120760285997758E+02   1.7325839947492980E+02
   2.1404804824487877E+02   2.1594328906845300E+02
   2.2271989842875013E+02   2.2453485912374899E+02
   1.9235414883252906E+02   1.9421831187058490E+02
   2.0784645159243792E+02   2.1078459997193357E+02
   1.7428200239813194E+02   1.7693042283376326E+02
   1.9805299476620613E+02   2.0012829288743674E+02
   1.7701153038932915E+02   1.7925105905590678E+02
   2.3269866287507094E+02   2.3509273133873577E+02
   2.2031152395901410E+02   2.2249862914769108E+02
   1.6166464790714781E+02   1.6355584624756506E+02
   1.5227550299598269E+02   1.5462091515255722E+02
   2.0248991522273175E+02   2.0504919175188070E+02
   2.2348913104180861E+02   2.2626047882748620E+02
   2.3214423733758744E+02   2.3416331313258874E+02
   2.1745574645478274E+02   2.1918785157224141E+02
   2.3240944277371619E+02   2.3529982316361057E+02
   1.6206094776323900E+02   1.6361480872604361E+02
   1.6598864328959513E+02   1.6749667552298425E+02
   2.3818241495671069E+02   2.4027523390483498E+02
   1.9700689547745418E+02   1.9853716187555281E+02
   1.6629380831693427E+02   1.6874823647913593E+02
   2.1800507494800559E+02   2.1955857430500370E+02
   2.3851228039052509E+02   2.4024112289005683E+02
   2.2705030611092047E+02   2.3013171383752356E+02
   2.3268945096286490E+02   2.3472086793992597E+02
   2.0418159260126615E+02   2.0594038763450587E+02
   1.6677906155330348E+02   1.6839543827880780E+02
   1.9892919086041033E+02   2.0055078064219592E+02
   2.2956387968786004E+02   2.3181680867234044E+02
   1.6781461616446828E+02   1.6963469859052302E+02
   2.1652473445267515E+02   2.1862599071735113E+02
   2.3657436510230266E+02   2.3827507812591119E+02
   1.9724691873480938E+02   1.9901978343645254E+02
   1.9219635554649733E+02   1.9362887761659374E+02
   2.3826617224137010E+02   2.4001044925391597E+02
   2.0799980702297270E+02   2.1008401376472401E+02
   2.2570663567729622E+02   2.2730902398346686E+02
   1.9071998420079586E+02   1.9230484370128951E+02
   1.7817683996385091E+02   1.7963934555935714E+02
   1.8572645474104033E+02   1.8765485424674370E+02
   2.1975148352404881E+02   2.2270812135466730E+02
   1.6814328595098010E+02   1.7016988556677475E+02
   1.9545745122701373E+02   1.9826138399916937E+02
   1.5755437801121644E+02   1.5948577441710563E+02
   1.5974920818100250E+02   1.6143621934652211E+02
   2.4016628604294684E+02   2.4243542977185203E+02
   2.1407450233242432E+02   2.1569629772096664E+02
   1.8995101311443602E+02   1.9151610428417681E+02
   2.2115949984531673E+02   2.2295655992322489E+02
   2.0372217622187728E+02   2.0539508378548177E+02
   2.1622013132786918E+02   2.1783937929402197E+02
   2.2258672778885142E+02   2.2566340221363086E+02
   2.0799876202972123E+02   2.1095742366013053E+02
   1.9753960713278065E+02   2.0035055269384767E+02
   1.9452684658861207E+02   1.9608035204708469E+02
   1.5664028403613995E+02   1.5910454505669540E+02
   2.3558856693360002E+02   2.3762218651124189E+02
   1.8968515319850943E+02   1.9242990320849276E+02
   1.9227993092798320E+02   1.9463022464882474E+02
   1.4949564435868166E+02   1.5178366027207110E+02
   1.9904211452819467E+02   2.0101727551045227E+02
   2.4572655432756216E+02   2.4805764431036371E+02
   1.7353860538707050E+02   1.7499390700354328E+02
   2.1966938050625447E+02   2.2277227382653160E+02
   1.5912360138793127E+02   1.6146286650108178E+02
   2.2138524464420391E+02   2.2362002832220938E+02
   2.2506987018538487E+02   2.2708761676410850E+02
   2.0432609146655554E+02   2.0611152105695879E+02
   1.6319009016305628E+02   1.6501120734557389E+02
   2.3755279606858610E+02   2.3985634589052654E+02
   1.6665561172115696E+02   1.6825083790979266E+02
   1.4779113124594087E+02   1.4978852204035007E+02
   2.0590979034381172E+02   2.0763518236054952E+02
   2.0662134716923234E+02   2.0816187829825273E+02
   1.9294356310954171E+02   1.9452948829680051E+02
   2.1068423329175508E+02   2.1219849942519164E+02
   2.1913380668519707E+02   2.2220191474261640E+02
   1.8691024394192021E+02   1.8836703715553276E+02
   2.0856566504222900E+02   2.1053061114269562E+02
   1.8809660443052391E+02   1.9056703830679223E+02
   1.5856037080608843E+02   1.6115041272288781E+02
   1.8456782882076084E+02   1.8634826422377111E+02
   2.0211581037385304E+02   2.0496311754768027E+02
   1.5841900628996703E+02   1.6009506748584303E+02
   1.5353689127613382E+02   1.5571473855194319E+02
   1.7502950858607056E+02   1.7646874907073104E+02
   2.1433662427342918E+02   2.1645762775837426E+02
   1.9548826376901835E+02   1.9782215872499992E+02
   1.9612223398181942E+02   1.9752293434501985E+02
   1.5155913534939248E+02   1.5341006337243272E+02
   1.5345303754024661E+02   1.5601026497922427E+02
   1.7968473548699617E+02   1.8225354582561411E+02
   1.7937082543947037E+02   1.8124872275910866E+02
   2.4308602083591995E+02   2.4647079445229699E+02
   2.2607179440289843E+02   2.2765533455941298E+02
   2.1551337589016111E+02   2.1718657317634376E+02
   2.3565459847846114E+02   2.3876340239974118E+02
   2.0038033729880956E+02   2.0229130559715287E+02
   1.8383427853115921E+02   1.8521861189342340E+02
   2.3762855863957938E+02   2.3958707880209676E+02
   1.7159531471398014E+02   1.7422230846303603E+02
   1.6204420581199275E+02   1.6448045272772737E+02
   2.1077900694431364E+02   2.1299247117008770E+02
   1.7255041999943813E+02   1.7518596175156938E+02
   1.6398385053263289E+02   1.6585141257468868E+02
   1.7689082000829976E+02   1.7900925681551666E+02
   1.7931822615195946E+02   1.8108205663894134E+02
   1.4617248034570656E+02   1.4830240046951505E+02
   1.7105957879355557E+02   1.7343794754762175E+02
   2.1229300646143406E+02   2.1423153434831940E+02
   2.4235681063909564E+02   2.4573398695430726E+02
   1.7347628933923872E+02   1.7598831105527097E+02
   2.1196499687383658E+02   2.1441481112365832E+02
   2.4651117478584629E+02   2.4837458704475978E+02
   1.9837572375669899E+02   2.0091632512053332E+02
   1.7832514092927465E+02   1.8082585461279942E+02
   2.0595773866212923E+02   2.0888885799673568E+02
   2.0025575231474289E+02   2.0184147222188489E+02
   1.5852344798070385E+02   1.6033982185351670E+02
   2.0082700464919157E+02   2.0274725703807584E+02
   1.6071091723450141E+02   1.6324002304323787E+02
   1.7177213566444169E+02   1.7345045269322864E+02
   1.9966692669233703E+02   2.0252021998320242E+02
   2.3155412477826735E+02   2.3374969274953739E+02
   2.1669659936376888E+02   2.1879929654699939E+02
   1.9542622833877886E+02   1.9791092403298433E+02
   2.3309063290895392E+02   2.3609292622363958E+02
   2.4250782475586027E+02   2.4561367173644894E+02
   1.9419099465268454E+02   1.9690581438401904E+02
   1.7864072686564398E+02   1.8033344332973323E+02
   2.4202309820434607E+02   2.4453671701885048E+02
   1.9859467975688997E+02   2.0051681738715698E+02
   2.3333597898530067E+02   2.3559079635531529E+02
   1.6683872911011724E+02   1.6899527635443096E+02
   1.5733192299461228E+02   1.5911731175341953E+02
   1.5894214451646178E+02   1.6152126000994321E+02
   2.0599373607175673E+02   2.0872910877935703E+02
   1.9210396833448041E+02   1.9461589756331142E+02
   1.8290021773249543E+02   1.8512070793220465E+02
   2.2052257160898745E+02   2.2361188220763685E+02
   1.9093700775258176E+02   1.9323607231027299E+02
   2.2150630722577753E+02   2.2313606871360119E+02
   2.3703731707001617E+02   2.3883584089514730E+02
   2.2653482816506420E+02   2.2858958953379732E+02
   1.5031755242066203E+02   1.5275504764424733E+02
   2.4547757431347213E+02   2.4816627450737417E+02
   2.3858834544456235E+02   2.4093299610043377E+02
   2.1494778403993115E+02   2.1651499328068448E+02
   1.4711665440907012E+02   1.4945857156004010E+02
   2.4105968272677481E+02   2.4324674696533762E+02
   1.8885040856808641E+02   1.9059320617859660E+02
   1.8994821329101958E+02   1.9169546091246417E+02
   1.9714226961305013E+02   1.9994923409581719E+02
   2.0608208635589759E+02   2.0771238103339661E+02
   2.4299310284959219E+02   2.4614658153588476E+02
   2.3549777290992625E+02   2.3733691908027575E+02
   1.9385604783395451E+02   1.9530453092821406E+02
   2.3684525135803943E+02   2.3961870956575743E+02
   1.8450880194463733E+02   1.8689747881435022E+02
   1.5030617287738076E+02   1.5240239181601876E+02
   1.7648658994592139E+02   1.7837034651248948E+02
   1.7804265629712881E+02   1.7961072874014874E+02
   1.9615093871493750E+02   1.9837462553751499E+02
   1.9930321534163809E+02   2.0101068372172887E+02
   2.1561271359238009E+02   2.1768278422101218E+02
   1.8665271836363377E+02   1.8863538243508899E+02
   2.3834447214381251E+02   2.4065198147121342E+02
   1.7583751383159671E+02   1.7803815202917002E+02
   2.1994951399491916E+02   2.2152910919066181E+02
   2.3994511540710184E+02   2.4268762486254187E+02
   2.0787117503880680E+02   2.1045337625966530E+02
   2.3407204814327199E+02   2.3663473639793528E+02
   1.5151776547793634E+02   1.5340052733642872E+02
   2.0620861625928572E+02   2.0818705603147438E+02
   1.4612110930061576E+02   1.4823923571503340E+02
   1.6103265515656994E+02   1.6264116082754973E+02
   1.8945112263225184E+02   1.9135937360755091E+02
   1.6922934232829951E+02   1.7088566442787237E+02
   1.9953583759756916E+02   2.0112054075874289E+02
   1.7677108363249570E+02   1.7914577451897244E+02
   2.2067268408120978E+02   2.2325224268622023E+02
   2.0867281603620214E+02   2.1112092260518619E+02
   1.7292907679296553E+02   1.7472435849592446E+02
   1.5228708752885842E+02   1.5482776331319613E+02
   1.4593943900198732E+02   1.4813119195784105E+02
   1.6445509147365402E+02   1.6678096032377829E+02
   1.9756774400720695E+02   2.0024459244705719E+02
   2.0843865427445388E+02   2.1052115211742571E+02
   1.5938869048295442E+02   1.6183901826530303E+02
   1.5974360812135822E+02   1.6159836424757552E+02
   1.8028414368982595E+02   1.8213583860619386E+02
   1.5490286006594613E+02   1.5747554991958702E+02
   1.8698356395142414E+02   1.8852568619548759E+02
   1.7419801284306516E+02   1.7577842083965629E+02
   2.0856642440987139E+02   2.1148779467863707E+02
   1.6749831438224817E+02   1.6963820518463464E+02
   2.1124078708414652E+02   2.1273765973148556E+02
   1.6518210528849428E+02   1.6671299080323249E+02
   1.5651546468621925E+02   1.5891770734090323E+02
   2.3519743599848223E+02   2.3803385909432308E+02
   2.0142408203694944E+02   2.0337283173588762E+02
   1.8720227727867510E+02   1.8947539617247736E+02
   1.5678338679796923E+02   1.5930205723695875E+02
   2.0088343090261472E+02   2.0281952899695457E+02
   1.5661431307224098E+02   1.5849567167931522E+02
   1.7285286149435225E+02   1.7462711505910335E+02
   1.5971908306645309E+02   1.6226884473290022E+02
   1.8154492597053485E+02   1.8341904741402956E+02
   1.8181855023125888E+02   1.8450263510221120E+02
   2.3745031586732028E+02   2.3975308192531432E+02
   2.3767390079766602E+02   2.3967804156824764E+02
   2.2546941889813112E+02   2.2764078258049750E+02
   1.5495939303080837E+02   1.5704659875665303E+02
   1.9092156089369669E+02   1.9342291266904235E+02
   1.9020598266144532E+02   1.9180257010418376E+02
   1.9164729743891502E+02   1.9333342751073994E+02
